Time,ECG_Clean,ECG_Noisy,ECG_Filtered
4.849484948494849,1.1069544851111098e-18,-0.058020673906873814,-0.001530765966555023
4.850485048504851,1.3600861838697256e-18,-0.027184687956907462,-0.00024582191048511863
4.851485148514851,1.670252915344974e-18,0.08354547578218735,0.0011113745950235205
4.852485248524853,2.0501223905929255e-18,0.06147498303165357,0.002403022886522664
4.8534853485348535,2.5151389501969377e-18,0.1176346466160488,0.0035223744279709846
4.854485448544854,3.0841256476345075e-18,-0.021300058365041515,0.004406684507672346
4.855485548554856,3.7800160752777265e-18,0.05653995689434105,0.00504387553461541
4.856485648564856,4.6307439327337486e-18,0.0616111811715607,0.005472017353545105
4.857485748574858,5.670324461441995e-18,0.08992832597466698,0.005771629572272975
4.858485848584858,6.94016937304934e-18,0.018111975914503572,0.006051590509235635
4.85948594859486,8.490686107615785e-18,-0.00030932866330983175,0.0064301836977984665
4.86048604860486,1.0383223577757943e-17,-0.030690801133930596,0.007013592900067186
4.861486148614862,1.269244049628524e-17,-0.08650257000214062,0.007874836132259344
4.862486248624863,1.5509189587458974e-17,-0.10954506650539282,0.009036467067130743
4.863486348634863,1.8944032251595048e-17,-0.058986292479732375,0.010460196287628008
4.864486448644865,2.3131524605049247e-17,-0.1830633298149667,0.012045851478112272
4.865486548654865,2.82354485372537e-17,-0.12024653393589427,0.013640862761496567
4.866486648664867,3.445520213960517e-17,0.05829544169441957,0.015059833565237666
4.867486748674867,4.203361463055837e-17,0.08724583271348096,0.01611189497441089
4.868486848684869,5.1266514349398386e-17,0.15740588162358354,0.01663177470882767
4.8694869486948695,6.251445785271326e-17,0.2264145765633954,0.016509374277704873
4.87048704870487,7.621712787418681e-17,0.11099710723822469,0.015712588918568048
4.871487148714872,9.291103332001344e-17,0.0737104182956383,0.01429918199227052
4.872487248724872,1.1325130249235178e-16,0.16884250083146712,0.012415396087755697
4.873487348734874,1.3803856020574785e-16,0.05193774246656566,0.010281128490021333
4.874487448744874,1.6825213169370542e-16,0.0006755347957626938,0.008163510328757888
4.875487548754876,2.0509113566134698e-16,-0.1397113465709131,0.006342434104972976
4.8764876487648765,2.500254340284267e-16,-0.08709296788674618,0.005072847497184351
4.877487748774877,3.0485892051314937e-16,-0.03239612189566782,0.004549217013604326
4.878487848784879,3.7180828453245953e-16,-0.2008301137193656,0.004877273032388384
4.879487948794879,4.536012197237182e-16,-0.11282288195272105,0.006057101688961327
4.880488048804881,5.535991073310729e-16,-0.12882326821765666,0.007980139758100573
4.881488148814881,6.759505571815268e-16,-0.022981784187838222,0.0104408232985286
4.882488248824883,8.257839140946083e-16,-0.009196365609193694,0.013161629735398384
4.8834883488348835,1.0094490388906729e-15,0.10367233697880668,0.01582827800629355
4.884488448844884,1.234821482941988e-15,0.1168672938350025,0.01813028953738595
4.885488548854886,1.5116857621115261e-15,0.1295293482401614,0.019801275711908026
4.886488648864886,1.8522190149854334e-15,0.17063808702886102,0.02065333615868762
4.887488748874888,2.2716021753429506e-15,0.24951685378016325,0.02060078110273707
4.888488848884888,2.788793248196636e-15,0.056697087467800875,0.01966988386490897
4.88948894889489,3.4275067953304737e-15,0.04685465402359949,0.01799335402437366
4.8904890489048904,4.21745587223114e-15,0.0502237092426218,0.015790440922094647
4.891489148914892,5.195928126832652e-15,-0.04006664794902536,0.013335619060593253
4.892489248924893,6.409787474909917e-15,-0.09804978871169151,0.01092027503117353
4.893489348934893,7.918017850769354e-15,-0.019854341317793928,0.008812551576327135
4.894489448944895,9.794957440511937e-15,-0.08386507244193886,0.0072205486696518386
4.895489548954895,1.2134412364860958e-14,-0.09841985772693834,0.006263548598957231
4.896489648964897,1.5054890295056357e-14,-0.12915870963983653,0.005954990488773391
4.897489748974897,1.870625987038805e-14,-0.2032528047875654,0.006199711699231885
4.898489848984899,2.327822472202815e-14,-0.12899073771760394,0.006806489203547925
4.8994899489948995,2.9011106066507365e-14,-0.02190098704622838,0.007515052101911771
4.9004900490049,3.6209561182903694e-14,0.08746945545326316,0.008034537610037341
4.901490149014902,4.526003435142596e-14,0.24433671132249435,0.008088191505956209
4.902490249024902,5.66529522110928e-14,0.1515450084172017,0.007457600248432895
4.903490349034904,7.101095092705104e-14,0.21439185241681902,0.006019463716867457
4.904490449044904,8.912477800624273e-14,0.17237082519813204,0.003769046239390549
4.905490549054906,1.11998977444769e-13,0.10395808762211887,0.0008266634810184787
4.9064906490649065,1.409100925723866e-13,-0.01117293882703125,-0.002573688411324945
4.907490749074907,1.7748099226098365e-13,-0.017338745077572847,-0.006111722395925505
4.908490849084909,2.237761998548608e-13,-0.13123146285360632,-0.0094201725580184
4.909490949094909,2.824250774681524e-13,-0.1267306666434854,-0.012130505205714247
4.910491049104911,3.5678296715735826e-13,-0.014290199809446832,-0.013919067898867252
4.911491149114911,4.511460431724189e-13,-0.1452080644538062,-0.01454816847116206
4.912491249124913,5.710459023028251e-13,-0.013832701557138921,-0.013897605950327479
4.9134913491349135,7.236691553653045e-13,-0.15374887072614213,-0.011983404151153728
4.914491449144914,9.184839449004497e-13,-0.1259478315066641,-0.008961700016391431
4.915491549154916,1.1682257650387398e-12,-0.18485961137702328,-0.005116935148501302
4.916491649164916,1.490530552039349e-12,-0.03607309723698394,-0.0008348644001941804
4.917491749174918,1.9107632296376576e-12,0.03823331128603035,0.0034374486982585444
4.918491849184918,2.4670863946491533e-12,0.08928065726505835,0.007240672423964727
4.91949194919492,3.219753932304949e-12,0.07576828768333814,0.01015578095151517
4.9204920492049204,4.268378555196913e-12,0.14636114174607393,0.011853878927480589
4.921492149214922,5.7842005213090585e-12,0.11670837728536185,0.01213712080658053
4.922492249224923,8.070412326667627e-12,0.25330561070740754,0.010965455928289873
4.923492349234923,1.1674552294294004e-11,0.15983225540731544,0.008465373655746464
4.924492449244925,1.759666335722962e-11,0.13987602832626048,0.0049187441437999815
4.925492549254925,2.7671812915284552e-11,0.020889665369837836,0.0007322043733094917
4.926492649264927,4.526657362355555e-11,0.013757632151417398,-0.0036098903662350884
4.927492749274927,7.653401316146073e-11,-0.07211865836592143,-0.007603566014587236
4.928492849284929,1.3264901187481317e-10,-0.15152551574595083,-0.010787268770413042
4.9294929492949295,2.337387276809328e-10,-0.23813815696296287,-0.012799884567990591
4.93049304930493,4.156945452047842e-10,-0.2628709033434045,-0.013426911577440017
4.931493149314932,7.417850084738043e-10,-0.26978583890219443,-0.012628138367239127
4.932493249324932,1.3220770018497085e-09,-0.2673083842114677,-0.0105424247853583
4.933493349334934,2.345177808689807e-09,-0.03395877801805934,-0.007468332133923896
4.934493449344934,4.128661375096937e-09,0.10182006065385674,-0.0038229958688262874
4.935493549354936,7.1962908133595364e-09,0.12014834828334914,-8.511263999282125e-05
4.9364936493649365,1.2390475549291583e-08,0.18454776556093133,0.0032695770916173726
4.937493749374937,2.102414734269136e-08,0.23327900659220682,0.005830976424209076
4.938493849384939,3.5060647191420614e-08,0.18331909781874803,0.0073068178847435356
4.939493949394939,5.726988807616769e-08,0.16602967616106734,0.0075575812448774584
4.940494049404941,9.121900556234672e-08,0.16119526885061294,0.006610036322793465
4.941494149414941,1.4077175557167963e-07,0.10555170347041311,0.0046482806084766435
4.942494249424943,2.0841890448699744e-07,0.022033807069333472,0.001984075646722448
4.9434943494349435,2.9112362136462077e-07,-0.06854698454187225,-0.0009890890655953138
4.944494449444944,3.7126345071324957e-07,-0.1530486097006225,-0.003851690583188709
4.945494549454946,3.984323637403401e-07,-0.16470929801334333,-0.00621583524428003
4.946494649464946,2.5500418554277197e-07,-0.208317369996581,-0.0077768790990199255
4.947494749474948,-3.059331869176186e-07,-0.2741447004203918,-0.00835190682799772
4.948494849484948,-1.76776500656216e-06,-0.2518039898723062,-0.007899887775475655
4.94949494949495,-5.028307977421743e-06,-0.1114277900079973,-0.006521039782698931
4.9504950495049505,-1.168429754653614e-05,0.07415702849340183,-0.004436180502871225
4.951495149514952,-2.4469449884896967e-05,0.14930896602325883,-0.0019501769318489251
4.952495249524953,-4.79037768391192e-05,0.22085176852805483,0.0005937213304287619
4.953495349534953,-8.921849805877728e-05,0.1682273917072863,0.002860605344134618
4.954495449544955,-0.00015961850622696976,0.17579297368829885,0.004564055167731765
4.955495549554955,-0.0002759260520131092,0.1094315388861603,0.0054939158780997945
4.956495649564957,-0.00046260710684349756,0.1801093612420738,0.005528502976668052
4.957495749574957,-0.0007541079548762676,0.08160565115235796,0.004630805009184941
4.958495849584959,-0.0011973188022040607,-0.09930963407059512,0.002830841100248181
4.9594959495949595,-0.0018538342960359754,-0.11550109313057386,0.00019856304248079096
4.96049604960496,-0.002801508110021076,-0.16578250101474015,-0.003186703489253889
4.961496149614962,-0.004134623217582576,-0.14589953242336307,-0.007263686499717923
4.962496249624962,-0.005961858309048296,-0.25091376936059173,-0.012007477013904906
4.963496349634964,-0.008401173350793862,-0.1903854033029301,-0.017434370116158972
4.964496449644964,-0.01157081855080426,-0.21439870446914616,-0.023591220144169638
4.965496549654966,-0.015575940240235748,-0.06988775863467031,-0.03053005439462298
4.9664966496649665,-0.020490742573279763,0.20411749440162588,-0.03827161967210947
4.967496749674967,-0.026336856167609675,0.2024493018244189,-0.0467641555714262
4.968496849684969,-0.03305940398529753,0.21737912934066533,-0.05584525515886968
4.969496949694969,-0.04050312597615777,0.12135140910431572,-0.06521450562043161
4.970497049704971,-0.04839166594320438,0.02256374262305823,-0.07442259091666988
4.971497149714971,-0.05631355288877158,-0.029739841348103167,-0.08287932289647217
4.972497249724973,-0.06371835566601369,-0.18964701350633892,-0.08987963891352384
4.9734973497349735,-0.06992584389248972,-0.20485719794547858,-0.09464379850445227
4.974497449744974,-0.07414973895978443,-0.30301012367848207,-0.09636631102048278
4.975497549754976,-0.07553589982508868,-0.1427606440334505,-0.09426770865773709
4.976497649764976,-0.07321279490891751,-0.09970494182672353,-0.08764405026395224
4.977497749774978,-0.0663501897649748,0.008134354073264828,-0.07591058477416932
4.978497849784978,-0.0542204860710521,-0.010128948815073521,-0.05863764046739006
4.97949794979498,-0.0362563905970889,-0.06741094524420682,-0.03557789365853234
4.9804980498049805,-0.012098762811988982,-0.11584661357106113,-0.00668447055060173
4.981498149814982,0.018370395603921306,0.0008082089009218973,0.02788085937094597
4.982498249824983,0.05501295568770175,-0.11499159601256101,0.06775026530172233
4.983498349834983,0.09743848692136452,0.1397429747597107,0.11236371547742992
4.984498449844985,0.14502532654087122,0.12169076039673049,0.16099371997936698
4.985498549854985,0.1969553341908786,0.19694521907863183,0.21277937783478698
4.986498649864987,0.2522574919817797,0.2825372069544187,0.2667670313513603
4.987498749874987,0.309855108146146,0.37929606798287513,0.3219540235954306
4.988498849884989,0.3686118466229631,0.48396506843405634,0.37733163066575665
4.9894989498949895,0.42737295241659085,0.5402112017502748,0.4319232026814688
4.99049904990499,0.4849995751633122,0.6270253558503837,0.4848139598647723
4.991499149914992,0.540395671475324,0.700217495615087,0.5351698289395216
4.992499249924992,0.5925282858885476,0.6695941504506931,0.5822441584400025
4.993499349934994,0.6404428608677225,0.6434035987532336,0.6253730047918382
4.994499449944994,0.6832755243813396,0.6313377708109105,0.6639617100702656
4.995499549954996,0.7202640902039125,0.4804889416635596,0.6974673331923803
4.9964996499649965,0.7507589199564131,0.5204671442837837,0.7253826942634403
4.997499749974997,0.7742340291277469,0.4451512607046292,0.7472279330370252
4.998499849984999,0.790298069752942,0.5824978615853583,0.7625543245002591
4.999499949994999,0.7987042527358912,0.6432252739273244,0.7709626848331677
5.000500050005001,0.7993579837790596,0.8545883668028413,0.7721354527534868
5.001500150015001,0.7923210073438224,0.8460514772774861,0.7658781672343762
5.002500250025003,0.7778111450042722,1.0271982627237113,0.7521634059176748
5.0035003500350035,0.7561971895658542,1.0133320291284014,0.7311689515243687
5.004500450045004,0.7279890584681283,0.9478796306307473,0.7033023199331528
5.005500550055006,0.6938238005398063,0.7748875200605324,0.6692057475053409
5.006500650065006,0.6544483903604837,0.7080168701416443,0.6297388762977877
5.007500750075008,0.6107003734887972,0.6254580458475733,0.5859399598807233
5.008500850085008,0.5634873317114544,0.451424720918934,0.5389696354713487
5.00950095009501,0.5137658594799499,0.37019689895783225,0.49004363979384113
5.0105010501050105,0.4625203639409454,0.29255718313671397,0.4403621066896585
5.011501150115012,0.4107416318124102,0.15231729360094143,0.391043257592062
5.012501250125013,0.35940486065565536,0.21128279403129613,0.34306841863904164
5.013501350135013,0.3094468200386577,0.2276645472121257,0.29724351180426184
5.014501450145015,0.26174203165887205,0.15903451587848066,0.25417977863586955
5.015501550155015,0.21707831458031346,0.07953695739221835,0.21429395048865565
5.016501650165017,0.17613264435305953,0.25242390031920886,0.17782578651785455
5.017501750175017,0.13944888366888994,0.24333760930467613,0.14486904265626663
5.018501850185019,0.10741939621377335,0.2600938837801734,0.11541058362042995
5.0195019501950195,0.08027270956451679,0.2625406238896285,0.08937171835923076
5.02050205020502,0.058069156189440786,0.12061916960129652,0.06664618495828441
5.021502150215022,0.04070578362912214,0.06036832314978242,0.0471304994587874
5.022502250225022,0.027930865078007197,-0.03514452821985328,0.030744186808879106
5.023502350235024,0.01936721558462974,0.11209326563584457,0.017439124952684903
5.024502450245024,0.014542426552047872,0.056784324123476074,0.0071984066853198235
5.025502550255026,0.012923271766365733,0.006400377150130435,2.5734796760710693e-05
5.0265026502650265,0.013951067267923218,0.1481735654430742,-0.004073240695421722
5.027502750275027,0.017074763062513376,0.07303217850419678,-0.005115704897951293
5.028502850285029,0.021778993331468276,-0.012277675263918382,-0.003169842301158569
5.029502950295029,0.027605115524511198,-0.13773475963399856,0.0016173836279280694
5.030503050305031,0.0341642712098452,-0.30009147251516466,0.008997626456753942
5.031503150315031,0.04114252485349191,-0.2541655528396408,0.018609006414672197
5.032503250325033,0.04829901893470266,-0.18767072335990992,0.029978993932172408
5.0335033503350335,0.05545870895827215,-0.06647884827843019,0.04254472461583981
5.034503450345034,0.06250155574433457,0.07766472998191526,0.055689825973467166
5.035503550355036,0.06935006281181627,0.25240414660545607,0.06879325665955342
5.036503650365036,0.07595681130599977,0.44555576921107193,0.08128280828468097
5.037503750375038,0.08229325054873741,0.30353847478463813,0.09268458528625355
5.038503850385038,0.08834054274537845,0.2485388196751146,0.10266037268517776
5.03950395039504,0.09408281784405281,0.3024085145404336,0.11102718082678964
5.0405040504050405,0.09950282758328505,0.16472972626559232,0.11775667979108032
5.041504150415042,0.10457972706941061,0.08764795525054729,0.122955754327157
5.042504250425043,0.10928856288952493,-0.005539130464417175,0.12683235050591007
5.043504350435043,0.11360099488379934,0.01818325439211014,0.1296527987442983
5.044504450445045,0.11748679962556706,-0.10988180350216728,0.13169766217720383
5.045504550455045,0.12091576971976832,-0.022484462264547072,0.13322278786368077
5.046504650465047,0.1238597092974211,0.009005716309091666,0.13443077042318738
5.047504750475047,0.12629431364474972,0.09829679801120955,0.1354557954516955
5.048504850485049,0.1282007978683499,0.09527343764340766,0.13636225707737473
5.0495049504950495,0.1295672003195771,0.19582347118823304,0.1371551453231745
5.05050505050505,0.130389330408449,0.29302334661818613,0.1377983894629377
5.051505150515052,0.1306713595891972,0.39788193210243034,0.13823635848459798
5.052505250525052,0.1304260721669908,0.2767095268941385,0.1384137126984807
5.053505350535054,0.12967480275561075,0.12216449430540997,0.13828988118625118
5.054505450545054,0.1284470927377008,-0.017295946966229755,0.13784643166096966
5.055505550555056,0.1267801011181918,0.11343848450687591,0.1370878160585327
5.0565056505650565,0.12471780704290025,0.13735959253417251,0.13603750352092434
5.057505750575057,0.12231004261361025,0.08197203470467847,0.13473188828034202
5.058505850585059,0.11961139563104042,0.06528937058198868,0.1332138776118108
5.059505950595059,0.1166800224341844,0.13438741572434257,0.13152732729017422
5.060506050605061,0.11357641087198818,0.1932859524062548,0.12971282147289048
5.061506150615061,0.11036213244177935,0.20066478890303824,0.12780473081545987
5.062506250625063,0.10709862062807927,0.19229424231962683,0.1258291305823396
5.0635063506350635,0.10384600944141704,0.06764696763187034,0.12380222420605418
5.064506450645064,0.10066206215052974,-0.06018103091815005,0.12172941059815069
5.065506550655066,0.09760121536763695,0.09590781676660719,0.11960570532916091
5.066506650665066,0.09471375819038214,0.08531643690060482,0.11741835604146207
5.067506750675068,0.09204516026998381,0.17625938073343297,0.11515192787276804
5.068506850685068,0.08963555672330673,0.18543307104995083,0.11279515934272316
5.06950695069507,0.08751939199293099,0.22319889872094273,0.11034809734573679
5.0705070507050705,0.08572521932019316,0.12337685981163848,0.10782784628839544
5.071507150715072,0.08427564763326242,0.03797777955002181,0.1052717587290101
5.072507250725073,0.08318742352570445,0.06502744425249912,0.10273776510792497
5.073507350735073,0.08247163272154741,0.05807197966762502,0.10030232120011404
5.074507450745075,0.08213400305234242,0.09876690284327026,0.09805675921806226
5.075507550755075,0.08217528952229328,0.14700478205396436,0.0961026160192373
5.076507650765077,0.08259172147722535,0.11204050836473296,0.09454606313240341
5.077507750775077,0.08337549215106867,0.1480748420775415,0.09349123538507008
5.078507850785079,0.08451527183806862,0.19945027788356545,0.09303225423790261
5.0795079507950796,0.08599672750628654,0.07874197435145107,0.09324409198688231
5.08050805080508,0.08780303369109312,0.01652161416266153,0.09417304327984319
5.081508150815082,0.08991536184441389,-0.012115340599651275,0.09582828482152962
5.082508250825082,0.09231333782798978,-0.03131477048137851,0.09817648574673841
5.083508350835084,0.09497545979801003,0.07653642182877185,0.10114131645484387
5.084508450845084,0.09787947122033226,0.11025664804215905,0.10460888144730478
5.085508550855086,0.10100268608547823,0.08990970003400696,0.10843884854730614
5.0865086508650865,0.10432226548622987,0.16016917079938633,0.11247983945773465
5.087508750875087,0.10781544652616014,0.14504853894338846,0.1165868406496852
5.088508850885089,0.11145972601293641,0.20008149040794543,0.12063807281896205
5.089508950895089,0.11523300254440305,0.17549132489768673,0.12454884410081764
5.090509050905091,0.11911368142305934,0.21452969729013585,0.128280330278419
5.091509150915091,0.12308074735461948,0.23958206912988736,0.13184192824353097
5.092509250925093,0.12711381012910625,0.07506288027151822,0.13528676418371716
5.0935093509350935,0.13119312848491047,0.14575335885867116,0.1387010113304046
5.094509450945094,0.13529961715982294,0.12444035236445711,0.14218869546241278
5.095509550955096,0.1394148417804209,0.10759745483431339,0.14585438684642346
5.096509650965096,0.14352100577528104,0.08108319936898653,0.14978645253100992
5.097509750975098,0.14760093295727297,-0.0029046510617523717,0.15404342012180097
5.098509850985098,0.1516380488409076,0.03941368047966484,0.1586455483692394
5.0995099509951,0.15561636317304492,0.1530803689611556,0.1635728530561452
5.1005100510051005,0.15952045558312597,0.2294694909966754,0.1687695650392037
5.101510151015102,0.16333546572248725,0.24392476319822204,0.1741535406548015
5.102510251025103,0.1670470887740788,0.3417083136668103,0.17962800621919264
5.103510351035103,0.17064157678382685,0.2761156474776018,0.18509265162246824
5.104510451045105,0.1741057458967151,0.22677282455387024,0.1904516204951835
5.105510551055105,0.1774269892762106,0.14814565769575133,0.19561716050796954
5.106510651065107,0.18059329524275283,0.10983572712834033,0.20050914997287053
5.107510751075107,0.183593269981864,0.24351258722618885,0.20505187771806202
5.108510851085109,0.1864161640401359,0.18986143433940608,0.2091699648920241
5.1095109510951096,0.18905190174116956,0.03884321277295255,0.21278520687010413
5.11051105110511,0.1914911126077121,0.23789680056594711,0.2158156687890566
5.111511151115112,0.1937251638635985,0.2995451785953742,0.21817778268472898
5.112511251125112,0.19574619310406993,0.23292678066736527,0.2197915105891474
5.113511351135114,0.19754714025956954,0.10046123461014334,0.22058802471455594
5.114511451145114,0.1991217780312371,0.17986505324971908,0.2205190577152723
5.115511551155116,0.20046474004185522,0.2258543575121057,0.2195670110819785
5.1165116511651165,0.20157154601989247,0.22413079502327635,0.21775470699119315
5.117511751175117,0.20243862341389274,0.33526448643361223,0.21515319397966995
5.118511851185119,0.20306332491695533,0.38312571535432816,0.21188557120991458
5.119511951195119,0.20344394146479586,0.32562323624160994,0.2081248086766306
5.120512051205121,0.20357971035418082,0.20986395422759557,0.20408426586732042
5.121512151215121,0.20347081821032498,0.2172414265679476,0.20000100207169394
5.122512251225123,0.20311839861129838,0.12630119866180292,0.19611363937712006
5.1235123512351235,0.20252452425391165,0.09046756210092674,0.19263792630993895
5.124512451245124,0.20169219361850838,-0.016359625216555235,0.18974384636502947
5.125512551255126,0.20062531215922214,0.14106294089161764,0.18753797586830612
5.126512651265126,0.19932866811126373,0.1369706888142767,0.18605385102095887
5.127512751275128,0.1978079030674522,0.19379432060097687,0.18525157033839723
5.128512851285128,0.19606947753238035,0.22488780921214072,0.18502618323327077
5.12951295129513,0.1941206317139674,0.1663942912377888,0.18522309175160184
5.1305130513051305,0.19196934185879844,0.22556224802489033,0.1856579651181696
5.131513151315132,0.18962427247912816,0.2265738386734828,0.18613846317327506
5.132513251325133,0.18709472485597797,0.22131900216565498,0.18648517750523938
5.133513351335133,0.18439058223386573,0.2750353891513903,0.18654948763682172
5.134513451345135,0.18152225214874051,0.22287761369657616,0.18622647452784763
5.135513551355135,0.17850060635120235,0.17958233648641464,0.18546165516125376
5.136513651365137,0.17533691880229157,0.2588978356079187,0.18425106213361897
5.137513751375137,0.17204280222910637,0.1698481384654919,0.18263497380824883
5.138513851385139,0.1686301437319749,0.19989593471341044,0.18068628412980992
5.13951395139514,0.1651110399345459,0.16324476199949045,0.17849504598186
5.14051405140514,0.16149773216245378,0.11083396545047282,0.1761511306069602
5.141514151415142,0.15780254212606754,0.15593157044773057,0.17372717982474958
5.142514251425142,0.15403780856788218,0.1118164264631636,0.1712640163424798
5.143514351435144,0.15021582531601596,0.14459212301433638,0.1687603911026038
5.144514451445144,0.14634878116239444,0.06541637874124656,0.16616843601917458
5.145514551455146,0.14244870195747586,0.1652877328325444,0.16339554180251883
5.1465146514651465,0.138527395283897,0.14136592347036403,0.16031264964150496
5.147514751475147,0.13459639803879933,0.17406559610141714,0.1567681813393274
5.148514851485149,0.13066692722010076,0.11317207259419576,0.15260614463919617
5.149514951495149,0.12674983417535143,0.17561882197110706,0.1476864611085749
5.150515051505151,0.12285556253394213,0.1778748648603286,0.14190529343342262
5.151515151515151,0.11899411000479376,0.23714713964180884,0.13521304103814938
5.152515251525153,0.11517499418226118,0.17922805529163235,0.12762773979937134
5.1535153515351535,0.11140722246401279,0.19893534998567078,0.11924195467242882
5.154515451545154,0.10769926614568442,0.1293729646821306,0.110221961583522
5.155515551555156,0.1040590387194035,0.07222870836939264,0.1007989801394406
5.156515651565156,0.1004938783664987,0.13930743059085357,0.09125321314685032
5.157515751575158,0.09701053459964698,0.04644353618246144,0.08189224418856672
5.158515851585158,0.09361515897665668,0.10885952045254207,0.0730258373424325
5.15951595159516,0.09031329977693854,0.04806283712477955,0.06493942878302217
5.1605160516051605,0.0871099005033765,0.033977237621337836,0.057868719919138535
5.161516151615162,0.08400930204621442,0.02016429060224833,0.05197784358897768
5.162516251625163,0.08101524832266643,-0.08703997325193522,0.04734355254561365
5.163516351635163,0.07813089518559244,-0.0993924414355242,0.043947668091837415
5.164516451645165,0.07535882237755594,-0.06716028997593547,0.04167946563915297
5.165516551655165,0.07270104829233075,0.018643908767110945,0.04034862195065888
5.166516651665167,0.07015904729481565,0.01165410183462598,0.039707841747310006
5.167516751675167,0.06773376934227991,0.06653418551960065,0.03948262343043748
5.168516851685169,0.06542566164453568,0.26016014395353687,0.0394042451647305
5.16951695169517,0.06323469209840525,0.20786359288977146,0.03924129920358836
5.17051705170517,0.061160374232026526,0.11755227553467462,0.03882520716096437
5.171517151715172,0.059201793397505934,0.0764878333702174,0.03806621620494775
5.172517251725172,0.05735763395554788,0.03921463988506229,0.03695818317192948
5.173517351735174,0.05562620720304933,0.011683542091963447,0.03557240977174368
5.174517451745174,0.05400547980399661,0.030744479798934108,0.03404230632527377
5.175517551755176,0.05249310249492213,-0.02328424357731023,0.03254150399116599
5.1765176517651765,0.05108643884878139,-0.006436395782417448,0.031258305891161305
5.177517751775177,0.04978259389477685,0.05386758515349545,0.030369257430735506
5.178517851785179,0.04857844240652122,0.060461215476022984,0.030014286410091035
5.179517951795179,0.0474706566864614,0.04662205358748335,0.030275480930179063
5.180518051805181,0.04645573369064216,0.0018059940742030309,0.031161328139674628
5.181518151815181,0.04553002135442701,-0.17579558961769975,0.03259821352148523
5.182518251825183,0.04468974399639269,-0.1615107618960139,0.03443099158791541
5.1835183518351835,0.043931026694283976,-0.05582804660024783,0.036434050364113166
5.184518451845184,0.043249918543250755,0.06448645242818554,0.03833312407772451
5.185518551855186,0.04264241472264203,0.002606923989466159,0.03983623436758208
5.186518651865186,0.04210447731307959,0.1776334178248484,0.040670152621539654
5.187518751875188,0.04163205482035979,0.14808021504866695,0.0406173580719924
5.188518851885188,0.0412211003768006,0.18856413351213694,0.03954796289881215
5.18951895189519,0.04086758860381571,0.2503284146762522,0.03744150263191066
5.1905190519051905,0.040567531131783074,0.1809880211543826,0.0343947447639672
5.191519151915192,0.04031699078451451,0.14892739766956334,0.03061360570090494
5.192519251925193,0.040112094445886544,0.032909653100969924,0.02638966577626779
5.193519351935193,0.039949044635347535,-0.07351382516685459,0.0220642885064214
5.194519451945195,0.03982412982713746,-0.13124718315493944,0.017985506924969048
5.195519551955195,0.039733733555089364,-0.15665639431403497,0.014464142109600503
5.196519651965197,0.03967434235087991,-0.11110488619634674,0.011735749789798286
5.197519751975197,0.039642552568575545,-0.23424483388339662,0.009933952880154634
5.198519851985199,0.03963507615231081,-0.02850675663953922,0.009078801803876583
5.1995199519952,0.039648745407000474,-0.07617532292563106,0.009081408015168376
5.2005200520052,0.039680516834163154,-0.02137724891876086,0.009763594935545046
5.201520152015202,0.03972747409629382,0.18398605306555338,0.010889064739479138
5.202520252025202,0.03978683017382143,0.1807655126078068,0.012200934633657491
5.203520352035204,0.039855928778599496,0.09760278561192552,0.013459748460127319
5.204520452045204,0.0399322450871637,0.07717163571717585,0.01447639808965217
5.205520552055206,0.04001338585573259,0.09286057352973932,0.015135674493140284
5.2065206520652065,0.04009708897718094,0.08708382838300548,0.015407923875272376
5.207520752075207,0.04018122253806636,0.12548771493515704,0.015347984639481473
5.208520852085209,0.04026378343128802,0.02956585280168668,0.015082035908091262
5.209520952095209,0.04034289557718277,0.03399368871422168,0.014784289725268365
5.210521052105211,0.04041680780286919,0.022135632617664585,0.014646672219270893
5.211521152115211,0.040483891426494445,-0.11601038902898841,0.014845661566974679
5.212521252125213,0.04054263758978341,-0.12321148978786017,0.015511097536008158
5.2135213521352135,0.04059165437896997,-0.1840687206625584,0.01670186402211844
5.214521452145214,0.04062966377086828,-0.17145640174740506,0.01839269407651568
5.215521552155216,0.04065549843754121,-0.14370210520313992,0.020474851716310912
5.216521652165216,0.04066809843979351,-0.001476102977347172,0.022771203128252353
5.217521752175218,0.04066650783657985,0.12654149872871412,0.02506354788870703
5.218521852185218,0.04064987123440292,0.2692225012893451,0.027127597968877603
5.21952195219522,0.04061743029790643,0.13538311813805137,0.028769340787464143
5.2205220522052205,0.04056852024015844,0.20243492298402999,0.02985623293629611
5.221522152215222,0.04050256630858361,0.23222293034546615,0.030337809915545168
5.222522252225223,0.04041908028015484,0.06299931559855754,0.03025243123952204
5.223522352235223,0.04031765697729113,0.02106091387675106,0.02971941495261011
5.224522452245225,0.04019797081394447,0.042390556312112665,0.028918266578891266
5.225522552255225,0.04005977237958379,-0.06117602282311409,0.028058681463887777
5.226522652265227,0.039902885067200966,-0.08629896356886817,0.02734620536745738
5.2275227522752274,0.03972720175007238,-0.009267364488263638,0.026948806507699173
5.228522852285229,0.039532681510788086,-0.17239299734810043,0.026969255118563552
5.22952295229523,0.03931934642502549,-0.11054554621429068,0.027427273668071694
5.23052305230523,0.03908727840165489,-0.005882929777758922,0.028254035304528607
5.231523152315232,0.03883661608004461,-0.03982075752074492,0.02929985815139512
